flip_table		00:00:06.670	6.67	00:00:08.160	8.16	00:00:01.490	1.49	flip_table
flip_table		00:00:11.340	11.34	00:00:12.760	12.76	00:00:01.420	1.42	flip_table
flip_table		00:00:16.450	16.45	00:00:17.690	17.69	00:00:01.240	1.24	flip_table
flip_table		00:00:21.300	21.3	00:00:22.640	22.64	00:00:01.340	1.34	flip_table
flip_table		00:00:25.730	25.73	00:00:27.010	27.01	00:00:01.280	1.28	flip_table
flip_table		00:00:30.760	30.76	00:00:32.170	32.17	00:00:01.410	1.41	flip_table
flip_table		00:00:35.100	35.1	00:00:36.340	36.34	00:00:01.240	1.24	flip_table
flip_table		00:00:39.460	39.46	00:00:40.780	40.78	00:00:01.320	1.32	flip_table
flip_table		00:00:44.710	44.71	00:00:45.900	45.9	00:00:01.190	1.19	flip_table
flip_table		00:00:49.030	49.03	00:00:50.290	50.29	00:00:01.260	1.26	flip_table
flip_table		00:00:53.070	53.07	00:00:54.520	54.52	00:00:01.450	1.45	flip_table
flip_table		00:00:57.210	57.21	00:00:58.890	58.89	00:00:01.680	1.68	flip_table
flip_table		00:01:02.030	62.03	00:01:03.430	63.43	00:00:01.400	1.4	flip_table
flip_table		00:01:06.270	66.27	00:01:07.810	67.81	00:00:01.540	1.54	flip_table
flip_table		00:01:10.540	70.54	00:01:11.990	71.99	00:00:01.450	1.45	flip_table
flip_table		00:01:14.790	74.79	00:01:16.180	76.18	00:00:01.390	1.39	flip_table
flip_table		00:01:18.860	78.86	00:01:20.100	80.1	00:00:01.240	1.24	flip_table
flip_table		00:01:23.290	83.29	00:01:24.590	84.59	00:00:01.300	1.3	flip_table
flip_table		00:01:27.680	87.68	00:01:28.940	88.94	00:00:01.260	1.26	flip_table
flip_table		00:01:32.040	92.04	00:01:33.340	93.34	00:00:01.300	1.3	flip_table
flip_table		00:01:36.310	96.31	00:01:37.610	97.61	00:00:01.300	1.3	flip_table
flip_table		00:01:40.560	100.56	00:01:41.950	101.95	00:00:01.390	1.39	flip_table
flip_table		00:01:44.870	104.87	00:01:46.110	106.11	00:00:01.240	1.24	flip_table
flip_table		00:01:48.750	108.75	00:01:50.180	110.18	00:00:01.430	1.43	flip_table
flip_table		00:01:53.400	113.4	00:01:54.740	114.74	00:00:01.340	1.34	flip_table
flip_table		00:01:58.260	118.26	00:01:59.550	119.55	00:00:01.290	1.29	flip_table
