flip_table		00:00:03.530	3.53	00:00:05.020	5.02	00:00:01.490	1.49	flip_table
flip_table		00:00:07.690	7.69	00:00:09.370	9.37	00:00:01.680	1.68	flip_table
flip_table		00:00:11.690	11.69	00:00:13.130	13.13	00:00:01.440	1.44	flip_table
flip_table		00:00:15.300	15.3	00:00:16.520	16.52	00:00:01.220	1.22	flip_table
flip_table		00:00:18.530	18.53	00:00:19.780	19.78	00:00:01.250	1.25	flip_table
flip_table		00:00:21.710	21.71	00:00:23.200	23.2	00:00:01.490	1.49	flip_table
flip_table		00:00:24.950	24.95	00:00:26.430	26.43	00:00:01.480	1.48	flip_table
flip_table		00:00:28.260	28.26	00:00:29.740	29.74	00:00:01.480	1.48	flip_table
flip_table		00:00:31.590	31.59	00:00:33.000	33.0	00:00:01.410	1.41	flip_table
flip_table		00:00:34.870	34.87	00:00:36.340	36.34	00:00:01.470	1.47	flip_table
flip_table		00:00:37.850	37.85	00:00:39.380	39.38	00:00:01.530	1.53	flip_table
flip_table		00:00:42.380	42.38	00:00:43.750	43.75	00:00:01.370	1.37	flip_table
flip_table		00:00:46.450	46.45	00:00:47.850	47.85	00:00:01.400	1.4	flip_table
flip_table		00:00:49.740	49.74	00:00:51.260	51.26	00:00:01.520	1.52	flip_table
flip_table		00:00:53.590	53.59	00:00:55.110	55.11	00:00:01.520	1.52	flip_table
flip_table		00:00:57.220	57.22	00:00:58.770	58.77	00:00:01.550	1.55	flip_table
flip_table		00:01:00.970	60.97	00:01:02.530	62.53	00:00:01.560	1.56	flip_table
flip_table		00:01:04.510	64.51	00:01:06.320	66.32	00:00:01.810	1.81	flip_table
flip_table		00:01:08.680	68.68	00:01:10.230	70.23	00:00:01.550	1.55	flip_table
flip_table		00:01:12.270	72.27	00:01:13.850	73.85	00:00:01.580	1.58	flip_table
flip_table		00:01:16.090	76.09	00:01:17.590	77.59	00:00:01.500	1.5	flip_table
flip_table		00:01:19.530	79.53	00:01:21.160	81.16	00:00:01.630	1.63	flip_table
flip_table		00:01:23.200	83.2	00:01:24.880	84.88	00:00:01.680	1.68	flip_table
flip_table		00:01:26.680	86.68	00:01:28.210	88.21	00:00:01.530	1.53	flip_table
flip_table		00:01:30.380	90.38	00:01:31.700	91.7	00:00:01.320	1.32	flip_table
flip_table		00:01:34.040	94.04	00:01:35.280	95.28	00:00:01.240	1.24	flip_table
flip_table		00:01:37.070	97.07	00:01:38.540	98.54	00:00:01.470	1.47	flip_table
flip_table		00:01:41.010	101.01	00:01:42.610	102.61	00:00:01.600	1.6	flip_table
flip_table		00:01:44.700	104.7	00:01:46.450	106.45	00:00:01.750	1.75	flip_table
flip_table		00:01:48.490	108.49	00:01:50.020	110.02	00:00:01.530	1.53	flip_table
flip_table		00:01:52.060	112.06	00:01:53.690	113.69	00:00:01.630	1.63	flip_table
flip_table		00:01:55.440	115.44	00:01:57.020	117.02	00:00:01.580	1.58	flip_table
flip_table		00:01:59.730	119.73	00:02:00.920	120.92	00:00:01.190	1.19	flip_table
flip_table		00:02:02.520	122.52	00:02:04.100	124.1	00:00:01.580	1.58	flip_table
flip_table		00:02:06.000	126.0	00:02:07.480	127.48	00:00:01.480	1.48	flip_table
