swipe_right		00:00:02.552	2.552	00:00:03.813	3.813	00:00:01.261	1.261	swipe_right
swipe_right		00:00:05.827	5.827	00:00:06.680	6.68	00:00:00.853	0.853	swipe_right
swipe_right		00:00:08.714	8.714	00:00:09.560	9.56	00:00:00.846	0.846	swipe_right
swipe_right		00:00:12.220	12.22	00:00:13.153	13.153	00:00:00.933	0.933	swipe_right
swipe_right		00:00:15.460	15.46	00:00:16.622	16.622	00:00:01.162	1.162	swipe_right
swipe_right		00:00:18.762	18.762	00:00:19.930	19.93	00:00:01.168	1.168	swipe_right
swipe_right		00:00:21.821	21.821	00:00:22.722	22.722	00:00:00.901	0.901	swipe_right
swipe_right		00:00:25.586	25.586	00:00:26.328	26.328	00:00:00.742	0.742	swipe_right
swipe_right		00:00:28.780	28.78	00:00:29.789	29.789	00:00:01.009	1.009	swipe_right
swipe_right		00:00:31.954	31.954	00:00:32.697	32.697	00:00:00.743	0.743	swipe_right
swipe_right		00:00:35.725	35.725	00:00:36.500	36.5	00:00:00.775	0.775	swipe_right
swipe_right		00:00:39.122	39.122	00:00:40.066	40.066	00:00:00.944	0.944	swipe_right
swipe_right		00:00:42.673	42.673	00:00:43.373	43.373	00:00:00.700	0.7	swipe_right
swipe_right		00:00:45.879	45.879	00:00:46.730	46.73	00:00:00.851	0.851	swipe_right
swipe_right		00:00:49.526	49.526	00:00:50.559	50.559	00:00:01.033	1.033	swipe_right
swipe_right		00:00:53.019	53.019	00:00:54.026	54.026	00:00:01.007	1.007	swipe_right
swipe_right		00:00:56.115	56.115	00:00:57.133	57.133	00:00:01.018	1.018	swipe_right
swipe_right		00:00:59.266	59.266	00:01:00.218	60.218	00:00:00.952	0.952	swipe_right
swipe_right		00:01:02.115	62.115	00:01:02.943	62.943	00:00:00.828	0.828	swipe_right
swipe_right		00:01:05.777	65.777	00:01:06.516	66.516	00:00:00.739	0.739	swipe_right
swipe_right		00:01:09.614	69.614	00:01:10.410	70.41	00:00:00.796	0.796	swipe_right
swipe_right		00:01:12.879	72.879	00:01:13.793	73.793	00:00:00.914	0.914	swipe_right
swipe_right		00:01:16.483	76.483	00:01:17.428	77.428	00:00:00.945	0.945	swipe_right
swipe_right		00:01:20.244	80.244	00:01:21.251	81.251	00:00:01.007	1.007	swipe_right
swipe_right		00:01:23.399	83.399	00:01:24.495	84.495	00:00:01.096	1.096	swipe_right
swipe_right		00:01:26.617	86.617	00:01:27.892	87.892	00:00:01.275	1.275	swipe_right
swipe_right		00:01:29.828	89.828	00:01:31.171	91.171	00:00:01.343	1.343	swipe_right
swipe_right		00:01:33.375	93.375	00:01:34.583	94.583	00:00:01.208	1.208	swipe_right
swipe_right		00:01:39.237	99.237	00:01:40.202	100.202	00:00:00.965	0.965	swipe_right
