rotate_right		00:00:01.650	1.65	00:00:03.520	3.52	00:00:01.870	1.87	rotate_right
rotate_right		00:00:06.450	6.45	00:00:08.350	8.35	00:00:01.900	1.9	rotate_right
rotate_right		00:00:10.990	10.99	00:00:12.970	12.97	00:00:01.980	1.98	rotate_right
rotate_right		00:00:15.330	15.33	00:00:17.410	17.41	00:00:02.080	2.08	rotate_right
rotate_right		00:00:20.080	20.08	00:00:22.350	22.35	00:00:02.270	2.27	rotate_right
rotate_right		00:00:24.510	24.51	00:00:26.690	26.69	00:00:02.180	2.18	rotate_right
rotate_right		00:00:29.420	29.42	00:00:31.350	31.35	00:00:01.930	1.93	rotate_right
rotate_right		00:00:33.750	33.75	00:00:35.820	35.82	00:00:02.070	2.07	rotate_right
rotate_right		00:00:38.320	38.32	00:00:40.640	40.64	00:00:02.320	2.32	rotate_right
rotate_right		00:00:43.290	43.29	00:00:45.340	45.34	00:00:02.050	2.05	rotate_right
rotate_right		00:00:49.140	49.14	00:00:51.360	51.36	00:00:02.220	2.22	rotate_right
rotate_right		00:00:54.050	54.05	00:00:56.360	56.36	00:00:02.310	2.31	rotate_right
rotate_right		00:00:58.770	58.77	00:01:00.780	60.78	00:00:02.010	2.01	rotate_right
rotate_right		00:01:03.320	63.32	00:01:05.340	65.34	00:00:02.020	2.02	rotate_right
rotate_right		00:01:07.550	67.55	00:01:09.720	69.72	00:00:02.170	2.17	rotate_right
rotate_right		00:01:12.290	72.29	00:01:14.330	74.33	00:00:02.040	2.04	rotate_right
rotate_right		00:01:17.540	77.54	00:01:19.610	79.61	00:00:02.070	2.07	rotate_right
rotate_right		00:01:22.410	82.41	00:01:24.450	84.45	00:00:02.040	2.04	rotate_right
rotate_right		00:01:26.910	86.91	00:01:29.080	89.08	00:00:02.170	2.17	rotate_right
rotate_right		00:01:31.700	91.7	00:01:34.040	94.04	00:00:02.340	2.34	rotate_right
rotate_right		00:01:36.350	96.35	00:01:38.720	98.72	00:00:02.370	2.37	rotate_right
rotate_right		00:01:41.260	101.26	00:01:43.480	103.48	00:00:02.220	2.22	rotate_right
rotate_right		00:01:45.550	105.55	00:01:47.820	107.82	00:00:02.270	2.27	rotate_right
rotate_right		00:01:49.920	109.92	00:01:52.440	112.44	00:00:02.520	2.52	rotate_right
rotate_right		00:01:54.860	114.86	00:01:56.980	116.98	00:00:02.120	2.12	rotate_right
rotate_right		00:01:59.370	119.37	00:02:01.460	121.46	00:00:02.090	2.09	rotate_right
rotate_right		00:02:04.060	124.06	00:02:06.370	126.37	00:00:02.310	2.31	rotate_right
rotate_right		00:02:08.330	128.33	00:02:10.480	130.48	00:00:02.150	2.15	rotate_right
