rotate_right		00:00:00.527	0.527	00:00:02.727	2.727	00:00:02.200	2.2	rotate_right
rotate_right		00:00:03.663	3.663	00:00:05.727	5.727	00:00:02.064	2.064	rotate_right
rotate_right		00:00:05.799	5.799	00:00:07.609	7.609	00:00:01.810	1.81	rotate_right
rotate_right		00:00:09.627	9.627	00:00:11.318	11.318	00:00:01.691	1.691	rotate_right
rotate_right		00:00:13.245	13.245	00:00:14.690	14.69	00:00:01.445	1.445	rotate_right
rotate_right		00:00:17.290	17.29	00:00:18.744	18.744	00:00:01.454	1.454	rotate_right
rotate_right		00:00:21.036	21.036	00:00:22.781	22.781	00:00:01.745	1.745	rotate_right
rotate_right		00:00:25.436	25.436	00:00:27.081	27.081	00:00:01.645	1.645	rotate_right
rotate_right		00:00:28.672	28.672	00:00:30.454	30.454	00:00:01.782	1.782	rotate_right
rotate_right		00:00:32.981	32.981	00:00:34.326	34.326	00:00:01.345	1.345	rotate_right
rotate_right		00:00:36.726	36.726	00:00:38.653	38.653	00:00:01.927	1.927	rotate_right
rotate_right		00:00:40.544	40.544	00:00:42.317	42.317	00:00:01.773	1.773	rotate_right
rotate_right		00:00:45.008	45.008	00:00:46.754	46.754	00:00:01.746	1.746	rotate_right
rotate_right		00:00:49.244	49.244	00:00:50.708	50.708	00:00:01.464	1.464	rotate_right
rotate_right		00:00:52.917	52.917	00:00:54.544	54.544	00:00:01.627	1.627	rotate_right
rotate_right		00:00:57.154	57.154	00:00:58.508	58.508	00:00:01.354	1.354	rotate_right
rotate_right		00:01:00.481	60.481	00:01:01.781	61.781	00:00:01.300	1.3	rotate_right
rotate_right		00:01:04.236	64.236	00:01:05.481	65.481	00:00:01.245	1.245	rotate_right
rotate_right		00:01:08.499	68.499	00:01:09.781	69.781	00:00:01.282	1.282	rotate_right
rotate_right		00:01:12.017	72.017	00:01:13.381	73.381	00:00:01.364	1.364	rotate_right
rotate_right		00:01:15.689	75.689	00:01:17.017	77.017	00:00:01.328	1.328	rotate_right
rotate_right		00:01:19.180	79.18	00:01:20.862	80.862	00:00:01.682	1.682	rotate_right
rotate_right		00:01:23.653	83.653	00:01:24.890	84.89	00:00:01.237	1.237	rotate_right
rotate_right		00:01:27.898	87.898	00:01:29.317	89.317	00:00:01.419	1.419	rotate_right
