swipe_down		00:00:03.220	3.22	00:00:04.380	4.38	00:00:01.160	1.16	swipe_down
swipe_down		00:00:06.810	6.81	00:00:07.850	7.85	00:00:01.040	1.04	swipe_down
swipe_down		00:00:10.260	10.26	00:00:11.210	11.21	00:00:00.950	0.95	swipe_down
swipe_down		00:00:13.780	13.78	00:00:14.870	14.87	00:00:01.090	1.09	swipe_down
swipe_down		00:00:17.330	17.33	00:00:18.450	18.45	00:00:01.120	1.12	swipe_down
swipe_down		00:00:21.340	21.34	00:00:22.390	22.39	00:00:01.050	1.05	swipe_down
swipe_down		00:00:25.000	25.0	00:00:26.030	26.03	00:00:01.030	1.03	swipe_down
swipe_down		00:00:28.780	28.78	00:00:29.720	29.72	00:00:00.940	0.94	swipe_down
swipe_down		00:00:32.510	32.51	00:00:33.580	33.58	00:00:01.070	1.07	swipe_down
swipe_down		00:00:37.130	37.13	00:00:38.310	38.31	00:00:01.180	1.18	swipe_down
swipe_down		00:00:41.260	41.26	00:00:42.230	42.23	00:00:00.970	0.97	swipe_down
swipe_down		00:00:45.010	45.01	00:00:46.110	46.11	00:00:01.100	1.1	swipe_down
swipe_down		00:00:48.770	48.77	00:00:49.800	49.8	00:00:01.030	1.03	swipe_down
swipe_down		00:00:52.330	52.33	00:00:53.270	53.27	00:00:00.940	0.94	swipe_down
swipe_down		00:00:55.630	55.63	00:00:56.710	56.71	00:00:01.080	1.08	swipe_down
swipe_down		00:00:59.150	59.15	00:01:00.110	60.11	00:00:00.960	0.96	swipe_down
swipe_down		00:01:02.320	62.32	00:01:03.110	63.11	00:00:00.790	0.79	swipe_down
swipe_down		00:01:06.060	66.06	00:01:07.060	67.06	00:00:01.000	1.0	swipe_down
swipe_down		00:01:10.040	70.04	00:01:10.920	70.92	00:00:00.880	0.88	swipe_down
swipe_down		00:01:13.570	73.57	00:01:14.560	74.56	00:00:00.990	0.99	swipe_down
swipe_down		00:01:17.130	77.13	00:01:18.430	78.43	00:00:01.300	1.3	swipe_down
swipe_down		00:01:20.850	80.85	00:01:21.680	81.68	00:00:00.830	0.83	swipe_down
swipe_down		00:01:24.270	84.27	00:01:25.160	85.16	00:00:00.890	0.89	swipe_down
swipe_down		00:01:27.960	87.96	00:01:28.930	88.93	00:00:00.970	0.97	swipe_down
swipe_down		00:01:31.220	91.22	00:01:32.280	92.28	00:00:01.060	1.06	swipe_down
swipe_down		00:01:35.050	95.05	00:01:35.900	95.9	00:00:00.850	0.85	swipe_down
swipe_down		00:01:38.030	98.03	00:01:39.090	99.09	00:00:01.060	1.06	swipe_down
swipe_down		00:01:41.630	101.63	00:01:42.720	102.72	00:00:01.090	1.09	swipe_down
swipe_down		00:01:45.280	105.28	00:01:46.270	106.27	00:00:00.990	0.99	swipe_down
swipe_down		00:01:48.790	108.79	00:01:49.930	109.93	00:00:01.140	1.14	swipe_down
swipe_down		00:01:52.490	112.49	00:01:53.380	113.38	00:00:00.890	0.89	swipe_down
swipe_down		00:01:55.790	115.79	00:01:56.990	116.99	00:00:01.200	1.2	swipe_down
swipe_down		00:01:59.190	119.19	00:02:00.400	120.4	00:00:01.210	1.21	swipe_down
