swipe_down		00:00:02.560	2.56	00:00:03.630	3.63	00:00:01.070	1.07	swipe_down
swipe_down		00:00:06.000	6.0	00:00:06.850	6.85	00:00:00.850	0.85	swipe_down
swipe_down		00:00:08.950	8.95	00:00:09.870	9.87	00:00:00.920	0.92	swipe_down
swipe_down		00:00:12.700	12.7	00:00:13.610	13.61	00:00:00.910	0.91	swipe_down
swipe_down		00:00:16.090	16.09	00:00:16.990	16.99	00:00:00.900	0.9	swipe_down
swipe_down		00:00:19.370	19.37	00:00:20.090	20.09	00:00:00.720	0.72	swipe_down
swipe_down		00:00:22.460	22.46	00:00:23.260	23.26	00:00:00.800	0.8	swipe_down
swipe_down		00:00:25.610	25.61	00:00:26.540	26.54	00:00:00.930	0.93	swipe_down
swipe_down		00:00:29.820	29.82	00:00:30.850	30.85	00:00:01.030	1.03	swipe_down
swipe_down		00:00:33.350	33.35	00:00:34.270	34.27	00:00:00.920	0.92	swipe_down
swipe_down		00:00:37.080	37.08	00:00:38.090	38.09	00:00:01.010	1.01	swipe_down
swipe_down		00:00:40.340	40.34	00:00:41.500	41.5	00:00:01.160	1.16	swipe_down
swipe_down		00:00:43.940	43.94	00:00:44.910	44.91	00:00:00.970	0.97	swipe_down
swipe_down		00:00:47.550	47.55	00:00:48.690	48.69	00:00:01.140	1.14	swipe_down
swipe_down		00:00:50.720	50.72	00:00:51.890	51.89	00:00:01.170	1.17	swipe_down
swipe_down		00:00:54.020	54.02	00:00:54.940	54.94	00:00:00.920	0.92	swipe_down
swipe_down		00:00:57.140	57.14	00:00:58.080	58.08	00:00:00.940	0.94	swipe_down
swipe_down		00:00:59.810	59.81	00:01:00.770	60.77	00:00:00.960	0.96	swipe_down
swipe_down		00:01:02.490	62.49	00:01:03.330	63.33	00:00:00.840	0.84	swipe_down
swipe_down		00:01:05.130	65.13	00:01:06.080	66.08	00:00:00.950	0.95	swipe_down
swipe_down		00:01:08.080	68.08	00:01:08.970	68.97	00:00:00.890	0.89	swipe_down
swipe_down		00:01:10.730	70.73	00:01:11.660	71.66	00:00:00.930	0.93	swipe_down
swipe_down		00:01:13.310	73.31	00:01:14.330	74.33	00:00:01.020	1.02	swipe_down
swipe_down		00:01:16.430	76.43	00:01:17.510	77.51	00:00:01.080	1.08	swipe_down
swipe_down		00:01:19.370	79.37	00:01:20.240	80.24	00:00:00.870	0.87	swipe_down
swipe_down		00:01:22.260	82.26	00:01:23.090	83.09	00:00:00.830	0.83	swipe_down
